---------
---------
---------
50.9448 , 10.6656
51.776 , 10.3408
50.7667 , 10.0826
44.2088 , 6.98183
44.517 , 7.5383
45.918 , 8.80815
---------
---------
-49.9498 , -13.4538
-16.422 , -30.0647
-15.1762 , -29.8139
-9.77485 , -30.4303
-7.01121 , -30.6459
-3.73699 , -30.8795
-1.61302 , -30.9771
1.54773 , -31.0876
3.44563 , -31.0745
5.28497 , -31.0367
7.08891 , -31.1539
9.04013 , -31.2476
11.6977 , -31.284
13.4016 , -31.5146
14.7729 , -31.9098
16.8157 , -32.5528
20.1119 , -32.5318
22.8464 , -32.5288
24.9144 , -32.4612
25.2185 , -32.5958
25.4769 , -32.5496
26.8193 , -30.4666
29.2661 , -28.4409
29.6377 , -29.5668
30.0379 , -29.8209
32.916 , -29.7339
36.8339 , -30.4733
45.6021 , -30.4046
48.9347 , -27.228
50.5494 , -25.3755
50.5943 , -21.7924
50.5442 , -19.1086
50.5507 , -17.1217
50.6888 , -15.307
50.8137 , -12.7605
49.684 , -11.159
45.7653 , -9.24582
---------
---------
27.7306 , -15.2306
29.3626 , -14.749
29.9192 , -14.4842
34.3067 , -4.96631
36.0137 , -4.41399
38.4861 , -3.69943
---------
---------
-0.299969 , 2.07824
3.69072 , 25.7152
6.1797 , 25.9842
8.43256 , 27.8155
10.7193 , 29.5146
12.3855 , 31.0213
14.6469 , 32.3326
17.9036 , 32.1738
20.6792 , 32.2784
22.9244 , 32.2976
25.5814 , 32.4999
27.3943 , 32.6862
31.3543 , 31.0828
34.4314 , 30.1429
40.7567 , 30.3016
48.6717 , 27.3445
51.2009 , 24.3893
50.1928 , 21.7754
50.6739 , 20.9409
45.9442 , 27.5374
46.1831 , 26.2586
46.654 , 13.7652
49.4212 , 13.3434
50.257 , 12.8364
51.4107 , 11.4528
51.256 , 10.0328
51.7573 , 9.96669
51.1266 , 9.79697
52.0775 , 9.00917
---------
49.9106 , 10.1617
50.3919 , 10.5031
50.573 , 9.29974
49.2645 , -2.39947
---------
---------
38.6935 , 5.99903
---------
---------
50.8107 , 14.451
51.1611 , 12.6533
50.9002 , 11.4326
---------
---------
-47.6325 , -16.4704
-48.1717 , -16.3189
-48.7275 , -16.5942
-47.2182 , -17.0092
-22.0911 , -27.0611
-21.4276 , -27.1067
-19.5261 , -27.1943
-16.2442 , -27.2849
-13.3744 , -27.154
-9.91164 , -27.0964
-8.45057 , -27.062
-5.71311 , -26.8278
-2.42292 , -26.4637
-0.591542 , -26.3571
2.02853 , -26.3537
3.28621 , -26.2399
5.07454 , -26.082
6.92081 , -25.9152
8.19596 , -25.4302
9.24645 , -24.1272
9.61064 , -23.845
12.4177 , -15.4432
12.792 , -16.4784
13.0286 , -16.7437
13.6671 , -18.0629
14.2204 , -21.1318
14.9441 , -20.9671
17.479 , -20.4372
20.1066 , -28.7867
20.9112 , -31.2547
21.4538 , -29.5634
25.3135 , -20.9697
27.5512 , -20.6295
29.3906 , -17.9326
31.2282 , -15.6759
34.6485 , -13.3634
37.4494 , -11.954
40.3359 , -12.3545
40.8336 , -11.1736
---------
---------
---------
---------
50.8795 , -14.9957
46.6496 , -10.1348
46.9613 , -10.4463
47.3695 , -10.1845
49.0774 , -9.64134
---------
---------
-40.7972 , -6.44217
-14.3935 , -26.9162
-8.23293 , -23.4492
-4.81156 , -22.5141
-0.110018 , -21.935
3.37054 , -20.3107
7.11808 , -20.2012
9.63979 , -20.2819
11.3664 , -20.3713
12.5565 , -20.369
14.5029 , -20.2361
17.7662 , -20.1219
19.6341 , -20.151
20.1081 , -12.7823
20.1506 , -12.9813
20.7675 , -13.451
20.8391 , -13.4609
20.7136 , -13.4946
21.339 , -13.1488
22.6177 , -13.357
23.0893 , -13.4795
24.8382 , -13.8927
26.9701 , -14.1443
29.79 , -14.0769
32.6748 , -13.2467
34.016 , -12.8541
36.5987 , -11.9943
37.8858 , -11.5328
39.0262 , -11.3961
39.2557 , -11.2075
40.1271 , -10.2362
---------
---------
-33.2498 , 8.63276
-32.4384 , 8.56533
-9.37323 , -22.2203
-6.17481 , -24.2168
-4.5804 , -25.7445
-1.94671 , -27.8796
0.796733 , -29.586
4.28952 , -30.4433
7.62327 , -30.4963
10.8752 , -31.6637
13.2388 , -32.1985
15.4747 , -32.0816
18.125 , -32.0126
19.305 , -32.4188
19.1581 , -32.2665
19.3569 , -30.3433
21.151 , -21.2252
25.0228 , -22.0143
39.6983 , -25.0053
49.5173 , -19.7136
49.836 , -17.1768
50.9849 , -14.108
50.8199 , -11.8806
51.6323 , -12.0724
51.1048 , -11.2699
---------
---------
---------
---------
49.5791 , -9.56833
---------
---------
-5.61544 , 14.4852
-4.29498 , 14.6662
0.324852 , 9.5884
2.32003 , 9.21992
4.75885 , 8.91958
5.7488 , 8.09622
6.44933 , 8.96109
12.7026 , 23.9702
14.166 , 27.3496
14.8555 , 29.2888
15.4181 , 29.4884
17.7011 , 30.0246
20.1537 , 31.2231
21.9166 , 32.0999
24.3704 , 32.9666
28.9114 , 32.8983
31.6795 , 31.6554
33.0931 , 29.7899
31.4372 , 28.9645
28.506 , 27.5701
29.7806 , 27.9249
34.0007 , 28.9762
41.6518 , 30.9824
48.94 , 29.208
50.4543 , 25.5427
50.8277 , 23.7521
50.6357 , 20.1925
50.7619 , 18.0879
51.3869 , 17.1723
51.3942 , 16.1987
51.3673 , 14.5061
51.2071 , 11.897
50.6655 , 11.9194
51.1171 , 11.2659
---------
---------
-51.521 , 16.9501
-49.949 , 13.5269
-50.4817 , 14.4414
-49.77 , 13.8488
-41.6057 , 15.1545
-40.8267 , 16.2084
-40.1328 , 15.9974
-19.872 , 28.0874
-17.8968 , 28.3324
-11.8516 , 28.5245
-6.69729 , 28.1388
-4.05203 , 28.3274
1.20719 , 29.7499
5.01067 , 29.7836
7.71329 , 30.0829
10.2604 , 30.3286
11.5374 , 30.4231
13.2934 , 30.6088
14.4152 , 30.6991
16.0797 , 30.8004
17.2068 , 30.8461
18.8469 , 31.3113
21.0528 , 32.4268
23.3164 , 32.2822
25.9856 , 32.3131
27.7114 , 31.4663
30.4113 , 19.7914
34.2673 , 20.4649
38.0044 , 21.2083
50.1507 , 20.4734
50.6651 , 17.4577
51.3166 , 14.7324
51.0735 , 13.0286
50.8635 , 9.4934
---------
---------
-47.9187 , 15.4065
-48.4279 , 15.4614
-47.5314 , 15.9408
-39.3393 , 16.6026
-13.6037 , -21.6394
-12.9954 , -22.1391
-9.38249 , -25.0227
-6.91361 , -26.4057
-5.1966 , -27.6556
-0.854911 , -30.0483
0.404186 , -30.1834
3.9338 , -30.4299
6.89272 , -30.5717
9.56052 , -30.6571
12.9776 , -30.9725
15.5764 , -31.02
17.6139 , -31.2623
20.1779 , -31.5636
21.2407 , -31.8999
22.1823 , -31.8431
21.7356 , -31.9662
21.984 , -31.9301
24.467 , -20.2604
26.8746 , -19.7814
29.1155 , -18.5466
31.9176 , -18.66
32.2283 , -18.1904
33.0073 , -16.9975
33.9905 , -15.9576
37.0243 , -13.6644
---------
---------
41.7116 , 16.9054
45.9762 , 18.4689
50.1513 , 16.5053
50.458 , 16.1761
51.0507 , 15.1543
51.2003 , 13.4799
51.9651 , 12.2845
51.6356 , 11.5438
50.5284 , 12.2608
50.6687 , 11.3893
---------
---------
26.8293 , 19.7621
28.5095 , 17.296
30.8696 , 14.893
---------
---------
---------
---------
-11.2486 , 21.2825
-10.6303 , 20.1682
-9.90404 , 19.3174
-8.56155 , 18.0246
0.300266 , 27.7911
2.46127 , 29.8372
5.46805 , 29.5656
13.2108 , 21.017
15.4892 , 22.0101
19.0355 , 21.2995
22.0819 , 20.7748
25.325 , 20.2126
28.5871 , 19.6861
32.6932 , 19.3045
43.4586 , 18.5302
48.4931 , 14.897
50.5097 , 12.7814
50.962 , 11.8533
51.0835 , 10.3853
---------
---------
---------
---------
-42.9016 , -5.29008
-41.9947 , -1.93692
-42.7428 , -1.72725
-41.9098 , -1.66266
-25.2608 , 4.22422
-24.6919 , 5.65815
-10.4987 , 27.1292
-6.03261 , 28.7665
-3.18924 , 29.0944
-0.903661 , 30.8557
2.31281 , 31.5665
3.19666 , 31.859
6.12951 , 31.4234
9.80851 , 31.7886
11.44 , 32.0894
14.1182 , 32.4087
16.1297 , 32.6238
18.8544 , 32.9079
22.4155 , 33.02
23.3817 , 32.5981
25.593 , 32.0837
29.0404 , 32.0846
44.6679 , 30.5079
49.1681 , 22.4458
49.9735 , 18.4806
50.2365 , 15.3875
50.6277 , 12.4738
50.8392 , 10.602
50.8903 , 9.6765
---------
---------
-48.2985 , 11.6856
-47.9343 , 11.5636
-47.0911 , 10.4818
-30.5798 , 24.1635
-30.9024 , 24.0784
-30.6618 , 23.7884
-30.808 , 23.0233
-30.8008 , 22.9449
-30.1108 , 22.2993
-29.5451 , 22.3983
-26.2006 , 13.8645
-22.7615 , 13.5501
-20.4097 , 11.7609
-17.5852 , 10.0378
-14.7389 , 10.1086
-12.3379 , 8.32645
-9.7028 , 6.79992
-6.728 , 7.95242
-5.24916 , 8.55492
-3.74513 , 8.53616
-1.32295 , 8.4551
0.702578 , 8.49136
2.39177 , 8.55153
3.32854 , 7.85893
3.65569 , 8.90498
9.78336 , 25.999
12.2941 , 27.851
14.5989 , 29.7645
17.0074 , 31.1502
20.1266 , 31.9534
23.5316 , 32.3611
40.967 , 30.6635
49.1886 , 26.6439
---------
---------
-17.6264 , 26.6184
-5.6948 , 30.0868
-3.28644 , 29.0375
5.97038 , 15.6071
9.11671 , 15.396
10.4105 , 14.7954
8.93219 , 13.6633
5.13372 , 11.3587
4.95394 , 11.354
5.76173 , 10.6436
6.43194 , 11.8024
18.6995 , 31.4959
19.3695 , 31.5632
21.3647 , 31.5636
24.2831 , 31.2222
29.5173 , 30.4717
43.6325 , 26.9465
48.4622 , 23.9399
43.9263 , 10.9831
44.3244 , 11.6843
45.1302 , 10.4791
---------
---------
---------
---------
20.4169 , 21.1577
21.4536 , 18.5199
22.5237 , 17.6332
24.3336 , 18.1268
26.1601 , 17.3986
28.4718 , 16.2528
30.1669 , 15.4821
31.4772 , 13.8403
33.501 , 11.2919
33.673 , 10.9803
33.333 , 10.4668
33.7404 , 10.8026
49.954 , 27.6247
49.4295 , 27.1984
49.4047 , 26.0722
51.0602 , 23.1293
51.7014 , 22.6342
51.5276 , 21.9074
51.109 , 18.8255
50.3863 , 15.0667
45.9273 , 8.34985
41.5441 , -1.1156
---------
---------
-33.0198 , 6.76429
-30.8431 , 7.87144
-23.4158 , 12.1505
-24.1556 , 11.8373
-23.3557 , 12.1734
-11.1326 , 27.1092
-6.90948 , 28.8092
-2.67486 , 30.2104
-0.113918 , 30.6071
2.16857 , 32.152
6.15829 , 32.0615
8.83746 , 32.0302
12.2302 , 33.1247
15.8629 , 32.7664
18.5547 , 32.4484
20.5959 , 32.2921
21.8417 , 32.1563
24.4505 , 31.9479
26.599 , 31.8092
29.4009 , 31.5888
33.9414 , 31.0739
50.5374 , 27.3078
45.3616 , 13.412
46.0323 , 13.129
48.5024 , 11.8428
50.1801 , 10.2631
---------
---------
50.5343 , -8.19325
---------
---------
-1.64107 , -1.07383
-1.04378 , -1.42429
1.0491 , -2.21937
1.64673 , -2.40156
7.02368 , -4.23002
15.5268 , -25.4741
19.1666 , -27.5986
23.9533 , -30.0365
27.626 , -30.2979
33.0041 , -30.5038
48.8797 , -29.9396
49.9279 , -25.5981
50.9392 , -22.3549
46.7818 , -9.85079
48.4954 , -8.91184
49.451 , -9.02084
---------
---------
-29.3188 , -2.78164
-28.5276 , -1.6799
-16.5588 , 20.2662
-11.4467 , 18.0448
-8.38765 , 15.8998
-4.75621 , 15.8829
-2.24933 , 15.5386
-0.0494944 , 13.2896
2.42609 , 13.618
4.16151 , 13.6738
5.34502 , 13.5886
6.5297 , 14.0216
8.75769 , 15.5203
10.1998 , 14.5208
12.2848 , 11.3207
13.3307 , 10.2923
16.0032 , 8.30178
16.5491 , 7.83747
18.4444 , 6.25837
19.5091 , 5.53236
21.2826 , 4.71629
24.3826 , 4.04453
27.0408 , 3.08659
28.5567 , 1.41058
30.7797 , 1.11294
32.719 , 0.676998
34.4101 , -0.107091
34.8635 , -2.23807
35.5802 , -2.00759
---------
---------
---------
---------
43.2002 , -11.8784
43.8181 , -11.8708
44.3415 , -12.2288
44.8759 , -11.6457
---------
---------
-1.88429 , -0.686454
-1.7423 , -1.34633
-0.953306 , -1.25261
0.700121 , -1.52281
3.47476 , -2.18923
3.68057 , -0.770778
11.5929 , 27.3988
15.2792 , 29.7561
18.7825 , 30.6717
21.7838 , 31.1912
26.6192 , 31.1843
43.9551 , 29.4371
49.9432 , 22.397
50.4085 , 19.2824
50.7163 , 15.3661
50.5729 , 12.2105
51.5127 , 10.605
51.2524 , 9.52305
50.5243 , 10.6658
50.9357 , 10.5242
51.7023 , 9.85173
50.6342 , 9.29307
49.5815 , -0.913888
---------
---------
-36.7096 , 11.9919
-30.1489 , 7.40249
-30.1048 , 7.36231
-29.4622 , 6.99505
-27.7654 , 5.24922
-27.2015 , 4.82096
-24.9865 , 3.70602
-21.5992 , 3.94064
-18.9087 , 4.53009
-14.125 , 3.71872
-11.6909 , 3.3277
-11.7621 , 4.0385
-12.8936 , 3.0322
-12.3936 , 2.42664
-10.1555 , -0.231484
-7.61082 , -1.23973
-7.20518 , -2.21288
-2.22257 , -26.1138
1.40235 , -28.0251
5.3159 , -29.0614
8.08796 , -30.3586
10.5898 , -31.3276
13.1521 , -31.0127
12.0313 , -31.6922
12.1869 , -31.4341
12.7209 , -31.8027
14.3114 , -32.5583
17.4454 , -32.738
20.3273 , -31.985
23.1473 , -31.6551
26.1523 , -31.7688
29.5432 , -32.2374
32.2797 , -30.5749
34.8963 , -29.7722
38.6825 , -30.5356
46.7205 , -29.2219
49.8927 , -26.2108
50.7303 , -23.1501
50.9673 , -21.957
50.9891 , -19.2946
51.081 , -17.3218
51.0192 , -15.4032
50.8599 , -12.825
50.8774 , -12.2118
51.0451 , -10.5432
---------
---------
-21.1777 , -3.06944
-21.3895 , -2.23506
-12.9687 , 16.26
-7.73616 , 17.1039
-3.19193 , 15.8067
-0.183039 , 16.4056
2.80466 , 16.9729
5.93085 , 17.3155
8.27524 , 16.9934
8.07826 , 16.4334
8.3052 , 15.2496
8.7481 , 15.6315
9.26583 , 15.7025
10.4898 , 16.4613
12.2634 , 19.1792
14.9022 , 18.8724
16.0834 , 17.3774
17.0907 , 15.8014
17.3118 , 15.4922
17.696 , 14.8433
18.4348 , 14.4724
19.7576 , 15.2432
20.195 , 15.6611
22.4688 , 17.3294
24.6526 , 18.3951
25.2083 , 18.3182
27.4554 , 18.0845
29.9253 , 17.5456
31.4385 , 16.2598
32.2345 , 14.65
34.1943 , 14.2925
36.1532 , 13.2304
37.2369 , 12.2222
37.256 , 10.816
37.4908 , 9.35232
36.5737 , 9.86048
37.2877 , 9.22658
---------
---------
49.2111 , -11.6565
50.5151 , -9.56656
---------
---------
-42.6872 , -10.8027
-37.8595 , -11.3452
-18.7637 , 0.463722
-18.8277 , 0.411732
-19.3403 , -0.41944
-18.7541 , 0.354326
-11.1046 , 19.9721
-6.94427 , 19.8312
-6.15697 , 19.9287
-1.94295 , 20.3003
1.14634 , 20.0239
4.0172 , 19.9065
6.55171 , 19.5752
7.77007 , 20.2516
9.85449 , 23.4068
12.8796 , 24.0396
14.7246 , 24.4534
16.6865 , 22.841
17.1589 , 22.543
17.8092 , 22.5408
19.2292 , 21.2249
20.6017 , 19.3873
21.1934 , 15.9053
22.9749 , 16.1166
24.994 , 16.8162
26.4184 , 16.7941
27.7381 , 18.5492
28.9484 , 19.0553
30.6325 , 15.7905
32.4545 , 15.3552
33.1047 , 12.0325
31.6798 , 10.2342
24.266 , 1.61329
24.9466 , 1.43272
26.3423 , 0.0282059
35.921 , -22.5598
48.2991 , -24.3246
50.6282 , -21.5206
42.0354 , -11.0002
42.5276 , -11.3094
43.4497 , -11.8571
43.5141 , -10.8963
---------
---------
---------
---------
-12.5516 , 20.1243
-10.9916 , 20.0395
-8.26686 , 19.9793
-5.31287 , 19.4673
-0.320078 , 16.8549
2.41175 , 16.077
5.3537 , 16.9257
7.59833 , 19.1658
10.1721 , 21.6499
12.7957 , 24.3981
14.3394 , 25.9095
16.3535 , 27.8114
19.2098 , 30.0708
22.747 , 31.3359
26.3467 , 32.6934
30.418 , 32.4357
33.4601 , 32.3046
41.0508 , 31.6221
48.308 , 28.0129
51.0135 , 25.2011
51.146 , 21.6744
51.013 , 19.4557
50.9639 , 16.6688
51.0481 , 13.6805
50.0623 , 12.0803
50.2192 , 11.289
50.5054 , 9.28863
---------
---------
-33.3583 , -18.8821
-39.3755 , -26.2056
-21.3471 , -29.3327
-20.5542 , -29.2131
-16.5342 , -28.9973
-12.2271 , -29.3737
-8.56209 , -29.7585
-5.70748 , -30.0849
-2.35697 , -30.4629
-1.00636 , -30.6953
1.36197 , -31.0644
4.21049 , -31.597
7.84498 , -31.8427
10.4743 , -32.0404
12.4472 , -32.1242
15.0742 , -32.3321
17.6936 , -32.6533
19.5032 , -32.8265
19.9403 , -32.6312
21.9053 , -31.9926
23.5006 , -32.0824
25.9659 , -32.3374
27.653 , -32.3226
30.4035 , -31.3659
34.3778 , -30.2529
35.7832 , -30.0797
40.4288 , -30.1511
48.3976 , -29.5412
49.9344 , -26.6742
50.9092 , -24.154
51.7058 , -22.554
51.5284 , -21.79
51.4031 , -21.2179
51.1598 , -19.5112
44.5498 , -9.39221
45.2639 , -9.06437
45.6038 , -8.3073
---------
---------
---------
---------
30.1167 , 10.5092
33.7298 , 10.3235
36.8779 , 8.53799
39.5058 , 7.37121
---------
---------
-32.6648 , -8.32748
-28.9859 , -9.00391
-16.0946 , -0.790656
-15.5201 , 1.06807
-11.7026 , 2.88105
-8.76819 , 4.08171
-7.62245 , 4.18007
-7.34814 , 5.00574
-6.71597 , 5.3919
-4.28364 , 6.66812
-2.12242 , 7.58837
-0.399381 , 7.89138
0.375551 , 8.38968
0.885017 , 8.40924
2.2296 , 9.38342
9.35263 , 26.7163
12.1942 , 29.6397
14.5088 , 29.6889
16.3831 , 30.2606
18.8707 , 31.5255
21.8998 , 31.9833
25.0065 , 32.4605
28.5874 , 32.6433
32.3679 , 31.6388
36.8253 , 30.5763
50.5894 , 26.9788
50.684 , 23.8604
50.6565 , 19.9029
50.6577 , 16.465
51.3569 , 13.658
51.0778 , 10.6154
43.9696 , 7.60572
44.8303 , 8.052
45.3061 , 6.86384
45.9979 , -3.67627
---------
---------
47.5444 , 0.24145
---------
---------
-45.4498 , -17.8321
-36.7595 , -17.188
-15.6012 , 15.9882
-14.9063 , 15.4247
-9.93664 , 12.0703
-6.81544 , 10.896
-2.91731 , 10.716
0.108561 , 10.2522
2.85115 , 9.90904
3.80797 , 9.93564
5.15048 , 10.7672
6.04106 , 11.7358
7.85309 , 12.7411
9.28272 , 13.7905
10.4628 , 14.2676
10.3333 , 14.2566
10.9418 , 13.9725
12.4573 , 13.863
12.8569 , 14.1131
13.5458 , 14.193
14.2119 , 14.8731
16.4835 , 17.2259
38.4255 , 15.9996
45.7553 , 15.7623
48.4686 , 13.744
50.7955 , 13.8733
50.6639 , 12.9415
50.7887 , 12.4931
51.0124 , 11.488
51.2125 , 9.78838
---------
---------
---------
---------
50.6919 , 5.34441
---------
---------
-22.3402 , 11.1871
-21.6644 , 12.3001
-7.09275 , 25.3833
-6.61207 , 25.4403
-4.83951 , 25.6002
-1.10807 , 25.8818
-0.110086 , 26.405
1.24678 , 28.1115
3.32155 , 30.1394
5.50363 , 31.8476
7.53135 , 32.4483
10.3824 , 32.4489
12.3915 , 32.5764
15.1792 , 32.6725
16.5088 , 32.6914
19.1865 , 32.8695
20.9893 , 32.7706
22.2078 , 32.5782
24.1832 , 32.7174
26.8886 , 32.7488
29.7373 , 32.7278
30.8496 , 32.558
32.7902 , 31.9207
35.4804 , 31.0864
38.1561 , 30.172
40.9509 , 29.6624
46.2748 , 30.3389
49.37 , 28.4153
51.7899 , 26.8279
51.702 , 25.7439
51.6543 , 25.1753
51.4205 , 22.2825
47.4991 , 10.9294
49.9372 , 11.0967
---------
---------
-51.5755 , -13.6311
-30.7214 , 8.77694
-21.4169 , 10.3568
-21.076 , 11.3649
-20.7037 , 11.5371
-9.74504 , 22.2983
-6.49195 , 20.5883
-3.88801 , 18.8415
-1.33399 , 17.8631
2.30355 , 16.3811
5.21595 , 16.5003
8.33199 , 19.0564
10.6542 , 21.0258
12.7381 , 20.2103
14.8331 , 20.8837
16.8774 , 21.2869
40.4064 , 12.4186
43.4264 , 9.65744
44.534 , 9.59197
44.9057 , 8.88854
44.7979 , 8.48344
---------
---------
-22.8877 , -10.3566
-23.0346 , -10.3575
-23.0121 , -9.53128
-21.5334 , -9.96061
-5.7313 , -32.8904
-0.711241 , -32.4701
1.71991 , -32.1659
4.58692 , -31.8345
6.66718 , -32.4598
7.31838 , -32.5868
16.3479 , -31.4616
16.2195 , -31.4519
16.7306 , -31.5651
17.1902 , -31.087
18.3315 , -30.6879
20.3032 , -32.5178
23.2321 , -32.5477
25.8778 , -32.2202
28.9965 , -32.5348
34.4935 , -31.6312
45.9039 , -28.13
46.3019 , -12.4641
46.8567 , -11.9026
47.5492 , -11.6977
49.7133 , -10.9382
50.2805 , -11.3771
50.4641 , -10.7119
---------
---------
-52.2201 , -13.1049
-39.2962 , -26.1535
-14.8276 , -27.7515
-13.9435 , -27.7616
-9.54089 , -27.7166
-6.60658 , -28.3058
-2.19974 , -30.264
1.86598 , -30.4162
5.00163 , -30.4803
7.56242 , -30.9026
9.96695 , -32.3597
13.0823 , -32.5093
15.9524 , -32.656
17.8743 , -32.7174
20.0716 , -32.7781
24.3449 , -32.7694
27.05 , -32.1155
30.0508 , -31.978
33.8554 , -30.83
37.1874 , -29.7951
48.1902 , -25.9863
50.4832 , -21.8836
51.2341 , -18.1328
50.846 , -16.5631
44.362 , -8.72028
44.733 , -9.31151
45.082 , -7.82348
45.6087 , -8.36183
45.6255 , -8.01756
---------
---------
36.9408 , -22.6421
40.7815 , -23.4625
41.7164 , -23.6537
47.2054 , -24.993
47.8929 , -24.6724
50.0956 , -21.7733
50.7871 , -18.3676
44.4709 , -9.34106
44.7029 , -10.5506
45.2657 , -10.2172
44.7423 , -10.2216
44.8077 , -9.05974
41.7012 , 6.02132
43.1024 , 5.83415
---------
---------
-13.2027 , 7.80773
-9.91881 , 9.67016
-10.005 , 9.73531
-11.128 , 8.94395
-10.7996 , 9.19918
-10.606 , 10.2574
-9.91223 , 9.65105
-9.96295 , 9.56688
-11.3816 , 9.14287
-11.3094 , 9.07167
-10.867 , 8.64332
-9.3005 , 7.61092
-7.99424 , 7.69666
-6.27941 , 7.69129
2.18451 , -4.3347
3.34973 , -4.42074
3.92598 , -4.68855
5.59133 , -4.7884
5.72054 , -5.9424
10.6495 , -27.512
12.2411 , -28.7129
15.1672 , -30.6197
17.5149 , -32.1502
20.3032 , -32.7533
24.0984 , -32.5473
25.6344 , -32.4391
29.2152 , -32.2224
32.1028 , -31.9447
35.0282 , -31.6099
37.8672 , -31.0768
41.127 , -30.0153
49.0303 , -28.7166
50.95 , -26.5287
51.1251 , -24.3022
50.6247 , -20.6848
51.2107 , -18.6315
45.724 , -10.4622
46.9085 , -8.36391
---------
---------
-36.9098 , 9.67931
-30.6406 , 11.323
-29.9669 , 11.9931
-27.954 , 12.2376
-27.3901 , 12.2818
-26.7028 , 12.5643
-12.3723 , 29.2199
-6.66772 , 28.9971
-2.70462 , 26.6663
1.74971 , 15.0056
8.84412 , 27.3118
9.54883 , 27.2756
11.4338 , 26.488
12.3295 , 17.6892
12.9672 , 17.5709
14.692 , 17.2283
15.1498 , 17.8577
15.1198 , 16.9881
15.2439 , 17.8191
16.6507 , 28.6162
19.8773 , 29.2474
22.5828 , 29.7936
23.8653 , 30.1391
25.8971 , 28.8094
26.9609 , 21.5603
29.5666 , 21.4195
32.9949 , 19.1768
36.5722 , 17.9376
42.847 , 17.1529
48.4242 , 15.9029
51.2988 , 13.8816
---------
---------
-1.93972 , -4.33669
8.91397 , -4.25454
10.0308 , -3.63915
17.0749 , -0.715295
17.9888 , -0.495089
20.3951 , 1.24735
23.2687 , 1.99342
23.6325 , 1.6942
47.6976 , 4.57481
---------
---------
-44.1269 , 15.6628
-43.4332 , 15.972
-20.433 , 24.1578
-16.6487 , 23.815
-11.921 , 23.7093
-8.65217 , 23.9037
-3.96569 , 23.8544
-0.718096 , 23.7176
2.42451 , 23.6907
5.42121 , 23.7072
6.43744 , 23.3622
8.50875 , 22.257
10.2424 , 24.3278
11.0534 , 25.2748
13.5483 , 26.5659
15.3371 , 27.6556
16.5264 , 28.3645
19.6462 , 30.0597
20.8629 , 30.5363
22.6584 , 31.3972
25.3317 , 32.4442
29.1098 , 32.7337
32.4608 , 31.9162
35.4514 , 30.8913
38.7828 , 30.3279
49.3272 , 30.4279
50.0453 , 29.3068
50.7406 , 26.9259
51.0199 , 24.0453
45.0702 , 11.2686
44.6602 , 12.4776
44.3851 , 11.9665
44.547 , 11.2894
---------
---------
-22.702 , 15.7235
-22.3919 , 16.1614
-22.3131 , 16.8031
-8.69045 , 28.3676
-8.31236 , 29.073
-6.35472 , 30.603
-3.11255 , 30.4976
1.61089 , 30.0759
3.9989 , 30.646
5.87451 , 32.5505
9.44681 , 32.8154
11.8729 , 32.0376
12.8636 , 32.1277
15.2679 , 32.21
18.0026 , 32.3983
20.7477 , 32.6507
23.5183 , 32.649
26.4042 , 32.6657
28.1657 , 32.3491
31.3882 , 31.2568
32.7884 , 30.773
36.7122 , 30.2882
37.2594 , 30.2351
41.0142 , 19.1624
41.824 , 19.4616
45.8733 , 20.2093
48.5199 , 17.7796
50.1428 , 14.4302
51.2542 , 11.3832
51.3363 , 12.2261
51.0087 , 11.6043
50.9054 , 12.4331
50.9482 , 11.5826
---------
---------
51.3635 , -10.788
---------
---------
35.0763 , 5.17634
---------
---------
-2.31956 , -4.57016
-0.241975 , -7.71486
2.57157 , -11.906
4.59994 , -9.49315
4.95926 , -9.12133
9.15226 , 3.59612
9.18091 , 3.5221
9.34752 , 4.86196
13.2927 , 22.9255
17.8345 , 29.0445
20.874 , 29.9119
23.8377 , 30.6384
26.7442 , 30.915
29.1832 , 30.8608
38.7892 , 31.0754
48.7818 , 27.2628
49.5608 , 23.9946
51.0008 , 21.1657
51.5065 , 17.39
36.1992 , 5.1003
36.103 , 5.33339
37.023 , 4.837
---------
---------
---------
---------
-51.1544 , 13.9005
-50.1407 , 12.4708
-49.1992 , 11.1065
-46.2777 , 6.93905
-36.0617 , -9.10154
-35.1273 , -9.74161
-19.718 , -23.2514
-16.8999 , -24.7218
-12.5349 , -24.8575
-8.89066 , -25.8461
-8.47869 , -24.8919
2.78658 , -11.6473
7.08022 , -9.8382
8.96205 , -9.16486
11.5604 , -7.97968
13.6874 , -7.2044
17.4121 , -5.81378
19.9484 , -4.86198
20.5429 , -4.66807
22.2395 , -3.61727
22.942 , -2.95029
23.8958 , -3.19083
26.1616 , -2.9295
26.6028 , -2.88427
27.7132 , -2.83421
30.3905 , -2.75309
31.6978 , -2.66966
33.0046 , -3.1711
34.7484 , -5.30309
37.5203 , -5.05368
38.0807 , -5.16772
39.0611 , -5.26594
39.1785 , -6.02081
39.9263 , -5.70117
39.6775 , -5.79392
39.8142 , -5.90278
40.5805 , -4.92713
---------
---------
29.1713 , -5.84191
30.5832 , -6.19489
41.7777 , -9.73812
42.735 , -8.64211
---------
---------
-5.47401 , -13.8673
-5.85211 , -12.6837
-5.5439 , -13.3794
1.14647 , -18.616
8.42717 , -27.9938
11.4747 , -31.0997
15.0857 , -32.1384
17.231 , -31.9596
19.1419 , -31.8734
19.865 , -31.2364
